,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.9806,2.9929,3.0615,3.2822,3.528,3.8432,4.3421,4.7684,5.3048,5.5052,5.6457,5.7337,5.7281,5.7027,5.6926,5.6902,5.691,5.6983,5.6991,5.6412,5.5664,5.3476,5.1558,4.6466,4.2552,3.9351,3.6522,3.4252,3.1239,3.014,2.9574,2.9661,2.9901,3.0011,2.9972,3.001,3.0011,2.9954,2.996,2.9976,2.996,2.9951,2.9889,2.9878
,5.7548,5.8057,5.9606,6.215,6.4598,6.7241,7.0555,7.2696,7.4718,7.546,7.6309,7.7448,7.8953,7.7706,7.7109,7.7335,7.8203,7.8695,7.8159,7.7014,7.6477,7.5093,7.4119,7.1797,6.9794,6.7993,6.5899,6.3637,5.9077,5.6779,5.6157,5.6983,5.7733,5.7077,5.6814,5.7011,5.734,5.7296,5.731,5.7368,5.7431,5.7428,5.7273,5.7154
,3.0005,2.9978,2.9917,2.99,2.9913,2.9797,2.9672,2.9633,2.9574,2.9497,2.9407,2.9382,2.9511,2.9692,2.9557,2.9598,2.9703,2.9736,2.9743,2.9682,2.9772,2.987,2.9878,2.9824,2.9821,2.9878,2.983,2.9806,2.976,2.9781,2.9802,2.9799,2.9816,2.9792,2.9835,2.9906,2.9938,2.988,2.9838,2.9853,2.9913,2.9925,2.9894,2.9895
,3.0429,3.0432,3.0448,3.0486,3.0502,3.0514,3.054,3.055,3.0532,3.0504,3.0509,3.057,3.0617,3.0616,3.067,3.0672,3.0671,3.0673,3.0651,3.064,3.0657,3.0657,3.0626,3.0598,3.059,3.0622,3.0585,3.0548,3.0509,3.0489,3.0456,3.0431,3.0409,3.0404,3.0437,3.0441,3.0428,3.0446,3.0468,3.0485,3.0481,3.0485,3.0498,3.0492
,6.4126,6.4082,6.3995,6.3854,6.3747,6.3758,6.3859,6.4002,6.4298,6.456,6.483,6.4912,6.4869,6.4749,6.4741,6.4681,6.4464,6.4408,6.4437,6.4492,6.453,6.4604,6.4729,6.4855,6.4856,6.4668,6.4587,6.447,6.4341,6.425,6.415,6.4071,6.3966,6.3872,6.38,6.3786,6.3829,6.3972,6.4088,6.4156,6.4124,6.4088,6.4065,6.3987
,0.92773,0.93115,0.92969,0.93701,0.92725,0.9458,0.9751,1.0171,0.92627,0.79395,0.53955,0.14746,-0.052734,-0.16846,-0.2168,-0.2832,-0.34375,-0.43994,-0.40576,-0.39355,-0.37158,-0.43457,-0.45801,-0.4082,-0.37549,-0.40332,-0.43408,-0.38965,-0.37891,-0.36328,-0.22852,-0.20215,-0.058105,0.35303,0.59131,0.87793,0.86816,0.91406,0.9668,0.96094,0.92822,0.90332,0.91797,0.93311
,0.28174,0.28174,0.27686,0.27441,0.28125,0.29688,0.47021,0.51514,0.63965,0.73584,0.67676,0.65234,0.6416,0.71338,0.73926,0.80176,0.80127,0.74609,0.83496,0.80811,0.82422,0.79785,0.81201,0.84375,0.82813,0.78564,0.7915,0.8584,0.85889,0.79639,0.6665,0.63477,0.77393,0.771,0.86621,0.73682,0.54834,0.47314,0.40869,0.34473,0.34766,0.32764,0.31689,0.29639
,0.10693,0.11084,0.104,0.11328,0.104,0.10596,0.10059,0.20313,0.54932,0.61719,0.56152,0.51025,0.40967,0.39404,0.42822,0.48779,0.47656,0.40234,0.47803,0.53271,0.49951,0.41357,0.34033,0.43408,0.50977,0.44824,0.37744,0.40771,0.45313,0.4585,0.3667,0.38428,0.48779,0.52979,0.54492,0.479,0.36963,0.28223,0.22217,0.21289,0.20264,0.20068,0.15479,0.087402
,0.93848,0.93701,0.93896,0.93652,0.93945,0.95117,0.93359,0.91846,0.95215,0.95996,0.94775,0.94092,0.93848,0.94434,0.9165,0.9248,0.92969,0.9248,0.95264,0.92432,0.93213,0.93945,0.95117,0.92676,0.92627,0.93652,0.93555,0.93506,0.92432,0.93604,0.94775,0.93945,0.93115,0.93848,0.93701,0.91748,0.93213,0.94287,0.93506,0.93604,0.93652,0.94141,0.94775,0.94336
,-0.31836,-0.32031,-0.31787,-0.31787,-0.32129,-0.32129,-0.32373,-0.32324,-0.33887,-0.32031,-0.29883,-0.27246,-0.31152,-0.33154,-0.34668,-0.35986,-0.34619,-0.3125,-0.34717,-0.35205,-0.33301,-0.32324,-0.31885,-0.30859,-0.36377,-0.32959,-0.31738,-0.33643,-0.33203,-0.3335,-0.29736,-0.31885,-0.32227,-0.37695,-0.33594,-0.32715,-0.31494,-0.32617,-0.33105,-0.30762,-0.32275,-0.31104,-0.31934,-0.31689
,0.097656,0.099609,0.10596,0.10156,0.10693,0.096191,0.095703,0.12207,0.13135,0.086426,0.075684,0.068848,0.078613,0.089844,0.10059,0.11914,0.10742,0.084961,0.094727,0.08252,0.099609,0.097168,0.096191,0.074219,0.093262,0.10986,0.093262,0.083008,0.091797,0.10352,0.092285,0.089844,0.083496,0.12402,0.11816,0.10986,0.097168,0.099121,0.10205,0.10352,0.10303,0.098633,0.086426,0.083008
,-3,3,0,2,0,5,-2,-4,-19,-26,-7,5,35,33,-23,1,-21,9,7,-5,-4,0,-19,22,22,-17,-5,34,5,3,2,4,1,-1,-2,1,0,-2,-3,2,-2,1,-3,2
,-3,1,-1,-1,0,3,-8,0,-4,4,3,10,5,11,-5,-4,-9,-6,3,8,-3,-6,-1,-1,13,-4,-2,8,7,1,2,0,2,0,-1,2,1,-4,-1,-2,-2,0,-2,0
,0,-1,-1,-1,-1,1,-17,2,3,16,0,-20,2,0,-5,-2,-12,-8,-5,8,-3,-11,4,-5,-6,-2,-1,-6,3,-5,-1,-2,-1,-2,-2,1,0,-2,0,0,-2,-1,0,1
,-1,-1,0,0,-2,-1,1,2,3,-31,7,-18,-4,-5,-54,-51,-11,-15,-53,20,-7,9,-30,4,-20,0,-10,-5,14,-4,0,-5,-1,-3,-5,1,0,0,-2,-1,0,-1,-2,0
