,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6.6519,6.6855,6.7179,6.7334,6.7429,6.7444,6.7343,6.7238,6.7083,6.7004,6.6873,6.6603,6.6532,6.6602,6.6918,6.7046,6.6995,6.6652,6.6363,6.6191,6.6102,6.5854,6.6152,6.6837,6.6796,6.7061,6.807,6.9504,6.9506,6.8668,6.8492,6.8451,6.8457,6.8422,6.835,6.8291,6.8135,6.8056,6.8001,6.8008,6.8053,6.8021,6.7975,6.8
,5.0339,5.2037,5.2958,5.3005,5.29,5.291,5.2969,5.3019,5.2963,5.2744,5.2309,5.1927,5.1605,5.1176,5.092,5.1036,5.1316,5.1145,5.0877,5.0565,5.0453,4.943,4.5283,3.916,3.5765,3.2878,3.0572,2.9506,2.9339,2.9648,2.9805,2.9784,2.9791,2.9864,2.9906,2.9913,2.9922,2.9978,3.0025,3.004,3.0065,3.0099,3.013,3.0156
,6.3946,6.5291,6.6589,6.73,6.788,6.8039,6.8002,6.7835,6.7322,6.6712,6.5576,6.3753,6.1044,5.8013,5.6346,5.4223,5.3886,5.3724,5.3486,5.3379,5.3225,5.3036,5.3232,5.3046,5.223,5.0896,4.8842,4.7067,4.6969,4.7805,4.8078,4.8003,4.7967,4.795,4.798,4.8042,4.8163,4.8216,4.8243,4.8186,4.8119,4.8121,4.8103,4.8027
,3.0338,3.0306,3.0293,3.0299,3.0298,3.027,3.0234,3.0198,3.0173,3.0198,3.0239,3.0296,3.0343,3.0341,3.0423,3.053,3.0541,3.0493,3.0401,3.0286,3.0191,3.0183,3.0261,3.0356,3.0345,3.0205,3.0087,3.0056,3.0066,3.0053,3.0098,3.0224,3.0266,3.0315,3.0337,3.0295,3.0228,3.0202,3.0222,3.0273,3.0271,3.0281,3.0309,3.0299
,3.0761,3.0784,3.0808,3.0839,3.0866,3.0872,3.0854,3.0844,3.0819,3.0813,3.0804,3.08,3.0745,3.0657,3.0611,3.0707,3.0765,3.0791,3.0765,3.0675,3.0584,3.0522,3.0537,3.0606,3.0656,3.0659,3.0626,3.0614,3.058,3.0545,3.0567,3.062,3.0636,3.0629,3.0635,3.0641,3.0645,3.0636,3.0614,3.0606,3.0633,3.0642,3.063,3.0611
,4.0286,4.0431,4.0546,4.0613,4.0597,4.0566,4.0472,4.0394,4.0315,4.0284,4.0284,4.0352,4.0465,4.0425,4.0229,3.9875,3.9692,3.965,3.9693,3.9827,3.9966,4.0064,4.0085,4.0025,3.9993,4.0037,4.0096,4.0121,4.0103,4.0108,4.0071,3.9971,3.9953,3.9954,3.9979,4.0018,4.0035,4.0082,4.0101,4.0027,3.9936,3.9879,3.9795,3.9764
,0.92236,0.92432,0.92188,0.92139,0.91699,0.92871,0.9751,0.87646,0.95898,0.875,0.76221,0.52295,0.33154,0.063965,-0.07666,-0.18408,-0.20117,-0.1416,0.08252,0.041016,0.071289,0.071289,-0.50684,-0.40479,-0.25244,-0.20898,-0.087891,-0.067871,-0.060059,-0.044922,-0.00097656,0.67969,0.79883,1.2056,1.1191,0.99902,0.88086,0.87451,0.93945,0.92383,0.91602,0.92285,0.91797,0.93311
,0.30225,0.29443,0.2998,0.29932,0.30176,0.30176,0.57764,0.57471,0.40576,0.69385,0.85059,0.70215,0.70801,0.6333,0.72705,0.7627,0.81445,0.8418,0.89941,0.98193,0.96973,0.96973,0.69873,0.72412,0.81934,0.84668,0.88135,0.79443,0.70898,0.5376,0.48926,0.81006,0.8125,0.67578,0.32715,0.32129,0.34473,0.32373,0.29102,0.3252,0.29736,0.29004,0.30322,0.30371
,0.13965,0.13281,0.14258,0.13623,0.13525,0.13525,0.2583,0.45215,0.52441,0.47559,0.42236,0.52734,0.46924,0.37256,0.4165,0.45801,0.49902,0.50439,0.40918,0.49463,0.62402,0.62402,0.65234,0.55273,0.49365,0.49756,0.4873,0.48975,0.50635,0.4541,0.44873,0.47119,0.19287,0.15527,0.029785,0.11768,0.24072,0.19824,0.15088,0.13379,0.15771,0.15918,0.15332,0.14063
,0.93555,0.93506,0.93457,0.93311,0.93701,0.9541,0.91797,0.91699,0.94531,0.95166,0.93994,0.94189,0.91602,0.92285,0.91406,0.90771,0.92236,0.93945,0.93945,0.93945,0.93457,0.92383,0.93604,0.93018,0.92871,0.94678,0.94238,0.92871,0.91943,0.91992,0.9585,0.95801,0.92578,0.92773,0.92969,0.92432,0.9375,0.94287,0.93604,0.93945,0.94238,0.93408,0.9165,0.93262
