,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6.7635,6.7476,6.7101,6.6955,6.6866,6.6767,6.6609,6.6083,6.6233,6.6836,6.7372,6.7543,6.76,6.7503,6.7396,6.7135,6.7037,6.7333,6.7752,6.7832,6.7957,6.8039,6.8084,6.8103,6.8066,6.8025,6.8003,6.788,6.7498,6.7294,6.6294,6.6082,6.6145,6.6923,6.6923,6.7157,6.7094,6.7317,6.7705,6.7769,6.7839,6.8048,6.8004,6.7979
,3.0657,3.083,3.0987,3.1079,3.1176,3.1291,3.1434,3.2635,3.4923,3.7659,4.0544,4.2404,4.3744,4.4622,4.4977,4.4663,4.3979,4.2459,3.7851,3.7888,3.813,3.8025,3.8019,3.8083,3.798,3.7928,3.7928,3.7776,3.7353,3.6377,3.4575,3.352,3.3067,3.2272,3.2272,3.1589,3.1522,3.1508,3.1431,3.1341,3.1305,3.1325,3.1333,3.133
,5.5599,5.5848,5.6115,5.6191,5.6311,5.6424,5.6573,5.7296,5.8344,5.8776,5.9041,5.9283,5.9406,5.9459,5.9429,5.919,5.9124,5.8663,5.7838,5.7807,5.7773,5.7726,5.7722,5.7721,5.7655,5.7679,5.7752,5.8083,5.8437,5.8776,5.8925,5.877,5.8554,5.7808,5.7808,5.6805,5.6864,5.6896,5.6894,5.6682,5.6563,5.6324,5.6348,5.6391
,2.9839,2.9839,2.9839,2.9839,2.9839,2.9839,2.9839,2.9839,2.9839,2.9839,2.9839,2.9839,2.9839,2.9839,2.9839,2.9839,2.9839,2.9839,2.9839,2.9839,2.9839,2.9839,2.9839,2.9839,2.9839,2.9839,2.9839,2.9839,2.9839,2.9839,2.9839,2.9839,2.9839,2.9839,2.9839,2.9839,2.9839,2.9839,2.9839,2.9839,2.9839,2.9839,2.9839,2.9839
,3.0786,3.0786,3.0786,3.0786,3.0786,3.0786,3.0786,3.0786,3.0786,3.0786,3.0786,3.0786,3.0786,3.0786,3.0786,3.0786,3.0786,3.0786,3.0786,3.0786,3.0786,3.0786,3.0786,3.0786,3.0786,3.0786,3.0786,3.0786,3.0786,3.0786,3.0786,3.0786,3.0786,3.0786,3.0786,3.0786,3.0786,3.0786,3.0786,3.0786,3.0786,3.0786,3.0786,3.0786
,4.0527,4.0527,4.0527,4.0527,4.0527,4.0527,4.0527,4.0527,4.0527,4.0527,4.0527,4.0527,4.0527,4.0527,4.0527,4.0527,4.0527,4.0527,4.0527,4.0527,4.0527,4.0527,4.0527,4.0527,4.0527,4.0527,4.0527,4.0527,4.0527,4.0527,4.0527,4.0527,4.0527,4.0527,4.0527,4.0527,4.0527,4.0527,4.0527,4.0527,4.0527,4.0527,4.0527,4.0527
,0.90479,0.90479,0.90967,0.90479,0.91113,0.90967,0.91211,1.0166,1.1577,1.0527,0.6499,0.45654,0.39746,0.20361,0.125,-0.20215,-0.35596,-0.24023,0.42725,-0.69189,0.60791,1.1343,0.77637,0.61621,0.79199,0.72998,0.70313,0.74414,0.73584,0.72705,0.66943,0.62451,0.84717,0.98242,0.98633,0.98779,0.83105,0.84521,0.91357,0.91992,0.87842,0.89453,0.9165,0.89795
,0.32813,0.33008,0.33398,0.33057,0.32959,0.33252,0.32568,0.32666,0.47266,0.60742,0.6792,0.62939,0.74268,0.75781,0.76904,0.67285,0.62988,0.61328,0.65576,0.51172,0.81348,0.69287,0.64404,0.60254,0.57617,0.59277,0.59814,0.5708,0.57324,0.58447,0.62109,0.43115,0.37402,0.56689,0.37354,0.3877,0.24951,0.37305,0.39893,0.35596,0.33594,0.35498,0.3457,0.34326
,0.15332,0.15674,0.16162,0.15771,0.15186,0.14746,0.15967,0.09668,0.13867,0.37695,0.34912,0.34668,0.42285,0.41943,0.48633,0.56201,0.53076,0.51367,0.79639,-0.21826,0.23145,0.41455,0.26563,0.2627,0.33887,0.31689,0.33594,0.32031,0.33105,0.33643,0.31299,0.30908,0.36328,0.099609,0.13672,0.29346,0.30322,0.25,0.089355,0.12598,0.2002,0.19873,0.15674,0.15625
,0.93408,0.92969,0.92676,0.92871,0.92773,0.92627,0.97314,1.0986,1.0137,0.69727,0.52051,0.45898,0.31055,0.24854,0.62256,0.90283,0.63184,0.14648,0.68457,0.83057,1.1348,0.93213,0.63623,0.70459,0.75146,0.70947,0.72803,0.74707,0.73438,0.66699,0.70898,0.8125,1.0322,0.92871,0.96973,0.86719,0.85645,0.90625,0.93115,0.90674,0.89795,0.90771,0.9082,0.91309
,-0.33545,-0.33936,-0.33496,-0.33887,-0.33447,-0.34424,-0.33496,-0.34717,-0.62256,-0.76416,-0.64355,-0.771,-0.77002,-0.80908,-0.78467,-0.84814,-0.93359,-0.90918,-0.521,-0.86035,-0.69287,-0.63428,-0.6416,-0.64453,-0.64795,-0.63965,-0.63037,-0.61035,-0.63232,-0.66797,-0.48584,-0.38037,-0.27539,-0.81689,-0.29688,-0.37793,-0.32031,-0.48438,-0.38281,-0.38135,-0.39404,-0.37891,-0.37695,-0.38184
